ds_name,qid,split,query_length,stopword_ratio,has_question_word,average_idf,max_idf,rare_term_ratio,cross_entropy,top_dense_score,top_sparse_score,dense_confidence,sparse_confidence,overlap_at_k,first_shared_doc_rank,spearman_topk,dense_entropy_topk,sparse_entropy_topk,oracle_alpha
fiqa,6395,train,5.0,0.2,0.0,5.746762899466667,6.971522114121075,0.25,13.361233187839899,0.9999998976683399,0.9999999983779803,0.05485838362097717,0.08713176335666506,0.2,2.0,1.0,3.264184924218042,3.2971559726772974,0.0
fiqa,6420,dev,8.0,0.375,0.0,6.6980301545108345,9.253904499797601,0.2,14.994498891353663,0.9999999332277262,0.9999999989136126,0.31842287261472646,0.051962012518735,0.0,11.0,0.0,3.2405987604721194,3.232258821613639,0.05
fiqa,6441,dev,7.0,0.14285714285714285,0.0,6.578811371140612,11.961954700899811,0.16666666666666666,14.542945959254604,0.9999999347406429,0.9999999994041182,0.12862427647349106,0.06087499195810908,0.4,1.5,0.8,3.262295242863997,3.2065688322488,0.1
fiqa,6525,train,15.0,0.4666666666666667,0.0,5.380849494531911,8.74307887603161,0.25,12.929291497400952,0.9999999161549692,0.9999999992800813,0.07572442654098288,0.2552408947723612,0.4,2.0,0.0,3.311536477278322,3.1914378585657874,0.0
fiqa,6554,dev,13.0,0.23076923076923078,0.0,4.690510551634377,5.743354581208082,0.2,11.941758145075552,0.9999999118667416,0.9999999984105871,0.10152293235530763,0.017317264197935,0.0,11.0,0.0,3.2283971564254426,3.3098802487661634,0.44
fiqa,6562,test,19.0,0.47368421052631576,0.0,6.242657820542776,11.961954700899811,0.2,14.222054535729441,0.9999999092418081,0.9999999979307123,0.2537837288779904,0.06574227451367998,0.1,5.0,0.0,3.299144776880718,3.304360035239205,0.44
fiqa,6611,test,13.0,0.38461538461538464,1.0,5.7482756020918,8.629750190724607,0.125,13.49357846177193,0.9999999453128634,0.9999999992652242,0.1968555110422875,0.18048410940531434,0.3,3.0,0.5,3.2517193634801504,3.2991826991125435,0.5
fiqa,6612,train,31.0,0.5806451612903226,0.0,4.834846370175984,8.917432263176387,0.15384615384615385,12.022019939258202,0.999999818739164,0.9999999989872208,0.17112976379149802,0.03146665235463675,0.1,4.0,0.0,3.305639904520666,3.2654327251908812,0.9500000000000001
fiqa,6629,train,6.0,0.3333333333333333,0.0,6.149407740590483,9.128741356843594,0.25,13.97778628605941,0.9999998079529305,0.9999999981996308,0.020944388084366827,0.03295371337623787,0.0,11.0,0.0,3.2859627033992074,3.306780975811156,0.0
fiqa,6683,train,9.0,0.5555555555555556,1.0,5.474077884786931,8.406606639410398,0.25,13.135105510327147,0.9999998879018523,0.9999999978656317,0.04517342847522299,0.055436217520502096,0.1,5.5,0.0,3.2896806234957277,3.303663182125334,0.38
fiqa,6713,train,15.0,0.6,0.0,6.549356767280106,10.57566033977992,0.16666666666666666,14.767028949507361,0.9999999613058127,0.9999999994212361,0.5324765485756675,0.3875640874634114,0.1,1.0,0.0,3.1634187019316653,3.115173311990465,0.0
fiqa,6746,train,15.0,0.6,1.0,5.983412707442395,11.268807520339866,0.16666666666666666,13.852721798735745,0.9999999284416421,0.9999999985063663,0.2349363249170311,0.021334148096903816,0.1,4.0,0.0,3.2699467933020836,3.2959188587178985,0.0
fiqa,6787,train,14.0,0.42857142857142855,0.0,4.872447466270018,9.764730123563591,0.25,12.103369076592271,0.9999999044208733,0.9999999988221852,0.08381310434125155,0.1415996318865268,0.1,6.5,0.0,3.284234297651254,3.281259631260901,0.0
fiqa,6792,train,12.0,0.5,1.0,6.289206005363302,10.8633424122317,0.16666666666666666,14.486054536529629,0.9999998842112285,0.9999999988506008,0.28818451406236356,0.1461743403559499,0.0,11.0,0.0,3.3002729371838324,3.2419020916372023,0.0
fiqa,68,test,7.0,0.2857142857142857,0.0,4.253622425617909,5.907515354630441,0.2,11.309268843333689,0.9999998648146878,0.9999999987262518,0.07679364790719156,0.0878780076297091,0.0,11.0,0.0,3.2856071363696437,3.2883286144628414,0.0
fiqa,6803,train,13.0,0.38461538461538464,1.0,6.772251191769442,11.961954700899811,0.375,15.060238370945173,0.9999999448218753,0.9999999989977978,0.23022206349305152,0.16681028821576915,0.3,2.0,1.0,3.188243307288638,3.241777952121364,0.0
fiqa,6814,train,6.0,0.3333333333333333,0.0,4.929914540697581,9.882513159219975,0.25,12.070996093580376,0.999999906483558,0.9999999979459346,0.5755192074664484,0.19642791740324272,0.0,11.0,0.0,3.2231969598446644,3.252683016802873,0.0
fiqa,6835,train,19.0,0.3684210526315789,0.0,4.453680784451337,7.298515606787744,0.08333333333333333,11.295924034240771,0.999999924155012,0.999999999299,0.17184498072783339,0.039133563335620125,0.2,3.5,-1.0,3.2791189955451534,3.2833233471520313,0.0
fiqa,684,train,12.0,0.3333333333333333,0.0,5.831508247739824,7.803071617540139,0.25,13.614692033932181,0.9999998767767591,0.9999999986059456,0.13963186751203427,0.012101036100762519,0.1,6.5,0.0,3.307465813683495,3.307767715221234,0.0
fiqa,6862,train,8.0,0.0,0.0,6.84190826874602,11.961954700899811,0.25,15.133765039627459,0.9999999568663435,0.9999999994522246,0.35015480849225455,0.60036831524287,0.3,2.5,0.5,3.2094156302450374,3.1959222472252526,0.0
fiqa,687,train,17.0,0.47058823529411764,0.0,4.971574077704328,10.8633424122317,0.1111111111111111,12.385737129806175,0.9999999057303102,0.9999999984570456,0.331093229240241,0.0070009657616875165,0.0,11.0,0.0,3.2881104575319506,3.314717533400798,0.0
fiqa,6875,train,9.0,0.3333333333333333,1.0,5.686853976779264,9.764730123563591,0.3333333333333333,13.456814169878067,0.9999998968381975,0.9999999981161753,0.2208262572251396,0.07240810267696207,0.0,11.0,0.0,3.298140168733463,3.271699488694949,0.0
fiqa,6891,dev,15.0,0.4,1.0,7.345261653922269,11.961954700899811,0.2222222222222222,15.941365279166401,0.9999999426220697,0.9999999991077619,0.4480947655056161,0.5276230280174607,0.1,1.0,0.0,3.243775301384058,3.242838973891767,0.25
fiqa,6901,train,7.0,0.2857142857142857,0.0,4.764772839453944,6.2093820620741775,0.2,12.11273829428021,0.9999998925987469,0.9999999986273793,0.15675695100111497,0.1802060746819265,0.1,6.0,0.0,3.309378831519734,3.294079740085008,0.0
fiqa,6907,train,4.0,0.25,0.0,4.640803018897439,6.624416621198493,0.3333333333333333,11.555037625641821,0.9999999074025444,0.99999999841183,0.30294106400712395,0.11214792910788074,0.0,11.0,0.0,3.2761076219247443,3.2463867073431105,0.3
fiqa,6985,test,8.0,0.25,0.0,5.895986005707077,10.016044551844498,0.16666666666666666,13.727743094571757,0.9999999507777116,0.999999998413897,0.7101419969722221,0.055175629950284355,0.2,2.5,-1.0,3.062275806002001,3.293196774713016,0.0
fiqa,7068,dev,4.0,0.25,0.0,4.487132329708718,8.594658870913337,0.3333333333333333,11.281860584284226,0.9999999212159798,0.9999999988204644,0.014020059754228376,0.08963781131417536,0.2,2.5,1.0,3.3197805513668732,3.306037004789907,0.5
fiqa,7080,train,6.0,0.16666666666666666,0.0,5.350562612791143,6.843960888483056,0.2,12.722080866438192,0.9999999485220645,0.9999999992529596,0.4249410969831974,0.24038983120118196,0.3,1.0,1.0,3.2694759336259778,3.300653021335118,0.22
fiqa,7098,dev,15.0,0.4,0.0,4.769097717173058,7.727848196302552,0.2222222222222222,12.01409417580682,0.999999918677142,0.9999999993054328,0.0673492144597806,0.06278807127503006,0.4,1.5,-0.19999999999999996,3.300884001639179,3.2962848102570415,0.0
fiqa,7105,train,10.0,0.5,1.0,7.268774488303164,11.961954700899811,0.2,15.830351981923261,0.999999913729142,0.9999999984082404,0.1666609959299541,0.25300782405101985,0.0,11.0,0.0,3.233830966101824,3.2387845122060104,0.52
fiqa,7124,train,13.0,0.46153846153846156,1.0,5.891875133978198,11.268807520339866,0.2857142857142857,13.775865849427097,0.9999999529265569,0.9999999982784413,0.5290819102293387,0.1091098188177434,0.0,11.0,0.0,3.1395259694890356,3.2722127497738205,0.0
fiqa,7141,train,15.0,0.4,0.0,4.805223293756772,9.18936597866003,0.1111111111111111,12.072732015477865,0.9999998706987372,0.9999999991705484,0.07954811542095852,0.20634090884238976,0.1,5.0,0.0,3.2914957359557704,3.2893623564740837,0.0
fiqa,7145,test,8.0,0.375,0.0,8.382287778249474,11.961954700899811,0.2,17.535628822755488,0.9999999100955916,0.9999999984342804,0.3510374435824173,0.07534928048472045,0.0,11.0,0.0,3.2993035610466297,3.307189563837216,0.0
fiqa,715,dev,7.0,0.5714285714285714,1.0,6.453364152037856,10.35251678846571,0.3333333333333333,14.580472544340632,0.9999999085175448,0.9999999986293258,0.39480684550824696,0.16857494095393732,0.0,11.0,0.0,3.2764465924745516,3.299573634322577,0.0
fiqa,7206,train,7.0,0.42857142857142855,1.0,5.238123531355768,8.666117834895482,0.25,12.944516424794427,0.9999998974975958,0.9999999973521715,0.2170411743096181,0.05865909075742459,0.0,11.0,0.0,3.2490159307122246,3.305988682295618,0.0
fiqa,7218,train,11.0,0.45454545454545453,1.0,4.6227195592945725,5.119271418661389,0.0,11.893448735622334,0.9999999377489853,0.999999999292805,0.07555254621249752,0.028002601508738678,0.7,3.0,-0.5,3.289418569014389,3.262432116734331,0.0
fiqa,7269,train,10.0,0.4,1.0,6.4130908323971525,11.961954700899811,0.16666666666666666,14.477743982073628,0.9999999326482432,0.999999998549922,0.23575501105060193,0.04629157598695577,0.2,2.5,-1.0,3.26004951162058,3.302460490474552,0.0
fiqa,7279,dev,16.0,0.5,0.0,5.640815881849072,8.248382634195504,0.125,13.231580489603564,0.9999999401390981,0.9999999995264208,0.28470009356522297,0.3189640379938776,0.1,2.0,0.0,3.2822828665612698,3.256363602243686,0.0
fiqa,7295,train,5.0,0.2,0.0,5.152489895804288,9.071582943003646,0.25,12.19933369855281,0.9999998790797437,0.9999999989109523,0.1116795219925355,0.09300339184089113,0.0,11.0,0.0,3.287261335819352,3.249427089153731,0.0
fiqa,7311,train,4.0,0.0,0.0,6.871239070226446,11.961954700899811,0.25,15.229322003719052,0.9999998955210818,0.999999998264426,0.003311746641006197,0.23617517780175967,0.0,11.0,0.0,3.303974751952756,3.2675136733620413,0.0
fiqa,7329,dev,9.0,0.3333333333333333,0.0,7.2334480186241885,11.961954700899811,0.3333333333333333,15.894832848301247,0.999999943015942,0.9999999987393312,0.12211149077042682,0.026485885555739053,0.2,2.0,1.0,3.2554822703474016,3.259404807370786,0.0
fiqa,744,train,16.0,0.4375,1.0,4.810548559454349,9.882513159219975,0.1111111111111111,11.982967050876006,0.9999998935941394,0.9999999986309284,0.2001377331169728,0.2568761133695767,0.1,5.0,0.0,3.292107280483366,3.25571352489352,0.0
fiqa,7448,train,17.0,0.5882352941176471,0.0,4.46905186091506,5.886608669811127,0.14285714285714285,11.531458640248246,0.9999999126884327,0.9999999992878248,0.3231537645359359,0.3364500861058768,0.2,1.0,1.0,3.2796119873070504,3.2622865447500278,0.0
fiqa,7456,train,9.0,0.3333333333333333,1.0,5.343524461512991,10.8633424122317,0.16666666666666666,12.841838168720779,0.9999999288790365,0.9999999988787734,0.027196625066782776,0.004398307584124628,0.0,11.0,0.0,3.3145831292814765,3.3171432950537723,0.9400000000000001
fiqa,7463,train,16.0,0.375,0.0,5.3040518246813715,10.35251678846571,0.3,12.647141556273644,0.999999846257767,0.9999999988903742,0.14892561874979582,0.29842512642161045,0.2,7.5,-1.0,3.3048053783118503,3.267240689694743,0.52
fiqa,7467,train,6.0,0.3333333333333333,0.0,5.785717018554633,9.253904499797601,0.25,13.409590848683271,0.9999999386738972,0.999999998647822,0.004044977743250744,0.13519299678749364,0.4,2.0,-0.3999999999999999,3.24531839198224,3.3060291613738237,0.0
fiqa,7484,dev,9.0,0.4444444444444444,1.0,7.051441017938427,9.659369607905765,0.2,15.449021719272086,0.9999999521752058,0.9999999994088776,0.28303749610587614,0.006732670799629359,0.7,2.0,0.4642857142857143,3.29510460061866,3.30407330046005,0.0
fiqa,7512,train,7.0,0.2857142857142857,0.0,5.88040843793793,11.961954700899811,0.2,13.634601077811215,0.9999998872594518,0.9999999981191988,0.14080526539876081,0.14632500336558607,0.3,3.5,1.0,3.3025535267071437,3.304419811848524,0.0
fiqa,7529,train,14.0,0.5,0.0,6.422395846052645,11.268807520339866,0.2857142857142857,14.533431670758306,0.9999999322497626,0.9999999992967539,0.026898238438539668,0.02233174885135647,0.5,2.5,-0.7,3.314556328839561,3.297508007775021,0.81
fiqa,753,train,6.0,0.16666666666666666,0.0,5.262180782226945,10.8633424122317,0.2,12.657907209551238,0.9999998133147929,0.9999999982207105,0.000433964912475604,0.14842586631083654,0.0,11.0,0.0,3.3112543281365334,3.2400264931581906,0.35000000000000003
fiqa,7533,train,3.0,0.0,0.0,5.593425263584532,10.57566033977992,0.3333333333333333,12.884895042797481,0.9999999046755682,0.9999999980462537,0.32136141462927603,0.204149993209798,0.1,3.5,0.0,3.221858617711,2.8791993136574012,0.0
fiqa,7534,train,17.0,0.5882352941176471,0.0,4.917352095883024,10.8633424122317,0.14285714285714285,12.36899795311939,0.9999998626627574,0.999999998464778,0.12602578313351354,0.4769922385517861,0.1,7.0,0.0,3.292567450058432,3.265631334552461,0.0
fiqa,7592,train,7.0,0.42857142857142855,0.0,4.625897211497282,5.583528517248224,0.25,11.638598823337551,0.9999999003998659,0.9999999990244414,0.037184679550410604,0.09483749651887907,0.5,2.0,0.30000000000000004,3.284090213000025,3.3000976559319315,0.86
fiqa,7702,train,5.0,0.0,0.0,4.7490109697814,5.585227753001184,0.2,11.683639770920166,0.9999999335134545,0.9999999985626048,0.04439803144616239,0.0026471909064432753,0.5,3.0,0.30000000000000004,3.2916053650428707,3.31421443093699,0.09
fiqa,7705,train,12.0,0.4166666666666667,1.0,5.081800765371017,8.155292211129492,0.14285714285714285,12.507637447878741,0.9999999218443387,0.9999999990615668,0.049417667746535665,0.014656355036138158,0.3,3.5,0.5,3.3016157576751275,3.2740149270438934,0.2
fiqa,7734,dev,10.0,0.5,0.0,5.897660876681536,8.70385816287833,0.2,13.614264591998397,0.9999999406163159,0.9999999995140707,0.3337984095407406,0.43144057272312186,0.3,1.0,0.5,3.2777441340641174,3.167422911213378,0.0
fiqa,7758,train,5.0,0.2,0.0,5.373218259879548,7.67149525975142,0.25,12.724106118078648,0.9999999117734456,0.9999999989410304,0.0161289969078785,0.33364759045112924,0.3,5.5,0.5,3.318292995205118,3.2518072141765755,0.55
fiqa,776,test,14.0,0.35714285714285715,0.0,5.894669193138063,11.268807520339866,0.2222222222222222,13.776146421439833,0.9999999488002683,0.999999999123852,0.46904722519046205,0.07606966658616066,0.3,1.0,1.0,3.2297686038787123,3.2571837353965267,0.25
fiqa,7801,train,11.0,0.45454545454545453,1.0,5.357538032879163,9.322897371284553,0.16666666666666666,13.241869295694796,0.9999998914004089,0.9999999980946234,0.4047831447771024,0.03718926764844743,0.0,11.0,0.0,3.244497932737352,3.303427761095297,0.47000000000000003
fiqa,7803,test,14.0,0.42857142857142855,0.0,5.386648682301729,10.8633424122317,0.125,12.933693222026974,0.9999999101715511,0.9999999988150257,0.13527528708090608,0.011634828386631657,0.3,2.5,-0.5,3.2990866030113843,3.295202543409082,0.45
fiqa,7823,dev,10.0,0.0,0.0,5.347042610437355,8.666117834895482,0.1,12.949115874987688,0.9999999346649098,0.9999999994263897,0.023913962996560123,0.4102687087529915,0.4,1.5,-0.3999999999999999,3.2547637418732407,3.2355530017989165,0.16
fiqa,7879,train,16.0,0.4375,0.0,4.7621050201725,8.406606639410398,0.1111111111111111,12.052003248615998,0.9999998351598789,0.999999998356086,0.0015140690006665292,0.06126713257298033,0.0,11.0,0.0,3.3037370014579386,3.2757109527870583,0.0
fiqa,7925,test,6.0,0.5,0.0,5.579483652957527,10.016044551844498,0.3333333333333333,13.075803556198233,0.9999999246521557,0.9999999981454404,0.1841630842516001,0.6410485499071952,0.0,11.0,0.0,3.2082759720945155,3.1527543223210515,0.74
fiqa,7928,dev,18.0,0.6111111111111112,0.0,4.4944113327092134,7.7424469957237045,0.2857142857142857,11.591350421713852,0.9999998986164449,0.9999999981848163,0.16242551951052242,0.011571644342188714,0.1,2.5,0.0,3.2894931171615456,3.297073633420892,0.27
fiqa,8002,train,11.0,0.5454545454545454,1.0,6.7951031745728985,10.35251678846571,0.2,14.649297487901961,0.9999999144983304,0.999999999373398,0.09735251630532626,0.10437412189441964,0.2,1.5,1.0,3.2887956094294077,3.114011495918474,0.55
fiqa,8005,dev,8.0,0.25,0.0,7.419636373688612,10.57566033977992,0.16666666666666666,15.823385978860033,0.9999998976319381,0.9999999993880864,0.02520697937287053,0.07858121239462379,0.2,2.5,1.0,3.286014380235955,3.2351652606104846,0.0
fiqa,8040,train,12.0,0.4166666666666667,0.0,4.303934521873968,7.507607404646303,0.14285714285714285,11.205883722831953,0.999999941275023,0.9999999991607478,0.0077104198505191235,0.10283500249672128,0.3,1.5,0.5,3.214448792392582,3.2593190640977534,0.51
fiqa,8079,train,6.0,0.0,0.0,6.7348627188195875,11.961954700899811,0.3333333333333333,14.882696042103637,0.999999939517331,0.9999999989989823,0.3818452424672514,0.1292988282437254,0.3,2.5,-0.5,3.245553207771934,3.2692132250668493,0.43
fiqa,8116,train,6.0,0.3333333333333333,0.0,8.672947142181108,11.961954700899811,0.25,17.979646695450665,0.9999999396256566,0.9999999983334305,0.19644206071273385,0.18227186867273282,0.1,5.0,0.0,3.271517200057075,3.2902573313669605,0.16
fiqa,8202,train,9.0,0.3333333333333333,1.0,5.9707887617932345,11.961954700899811,0.16666666666666666,13.837781164437166,0.9999998968125957,0.9999999987080993,0.2345325954753973,0.198831659431702,0.0,11.0,0.0,3.2823943014024466,3.242572528432917,0.89
fiqa,8275,train,12.0,0.3333333333333333,0.0,5.868374882991024,11.268807520339866,0.125,13.659062050712645,0.9999998643787733,0.9999999992720767,0.11451790755133384,0.05775889519952038,0.1,2.5,0.0,3.3087803978398087,3.113553680744356,0.0
fiqa,8296,train,18.0,0.5555555555555556,0.0,5.565811277969406,11.961954700899811,0.125,13.025509277562731,0.9999999525027661,0.9999999995536555,0.05365162073667795,0.3505435113588353,0.5,1.0,0.8,3.303567033964047,3.172382880431108,0.0
fiqa,8332,train,13.0,0.38461538461538464,1.0,4.923768176023503,11.961954700899811,0.125,12.177353609338597,0.9999999174486177,0.9999999988185954,0.06677930656952957,0.2981004016019634,0.3,2.0,0.5,3.2709814753837247,3.2773074917364338,0.02
fiqa,8475,train,11.0,0.36363636363636365,1.0,6.986799153252946,11.961954700899811,0.2857142857142857,15.3915094718009,0.9999999228434796,0.9999999987546127,0.03452798363493548,0.24642989526628956,0.0,11.0,0.0,3.2369343200627214,3.284220409238967,0.27
fiqa,849,train,7.0,0.2857142857142857,0.0,4.600996876913961,6.763457669633985,0.2,11.750321069768276,0.9999999083832115,0.9999999992040586,0.11072726834144286,0.1945701449712326,0.2,1.5,1.0,3.2836398546250694,3.285771002093495,0.5700000000000001
fiqa,8507,dev,5.0,0.6,1.0,5.712665667444985,8.010710982318383,0.5,13.497111574548171,0.9999998896208318,0.9999999988117698,0.04165893161196865,0.18508981947605818,0.0,11.0,0.0,3.3073963965996276,3.285503241868491,0.07
fiqa,8512,train,19.0,0.5263157894736842,0.0,4.588520920140232,8.010710982318383,0.1111111111111111,11.640663136934421,0.9999999108536226,0.999999999074483,0.19444361531987475,0.19276151435330025,0.1,1.5,0.0,3.2971774358850894,3.2963683136544426,0.0
fiqa,852,train,8.0,0.375,0.0,6.263139111754795,11.961954700899811,0.2,14.385225912370924,0.9999999602668217,0.9999999989327658,0.501916630738019,0.3811815889543262,0.3,1.0,0.5,3.1402592884429166,3.234930868158609,0.33
fiqa,8537,train,5.0,0.6,1.0,11.961954700899811,11.961954700899811,1.0,22.907765011395046,0.9999998621233759,0.9999999878766406,0.1601524398936245,0.1281120278947011,0.0,11.0,0.0,3.3086594970510004,3.2856664721837587,0.0
fiqa,8539,test,13.0,0.5384615384615384,0.0,4.439764693399299,8.82646048497066,0.16666666666666666,11.524274593605869,0.9999998215011606,0.9999999986970078,0.06542993557087451,0.184568591717715,0.0,11.0,0.0,3.314980419837574,3.260262283826865,0.0
fiqa,859,train,12.0,0.4166666666666667,0.0,4.798534577778294,8.133313304410716,0.2857142857142857,12.293420975254898,0.9999998648517132,0.9999999987449906,0.12065879198353291,0.06422919676063887,0.1,6.5,0.0,3.291058151172311,3.2552777959786545,0.0
fiqa,8632,train,12.0,0.5,0.0,5.308269285282052,9.882513159219975,0.16666666666666666,12.739107649736676,0.9999999395224546,0.9999999992385579,0.33954800959917675,0.2536952265769027,0.2,3.5,1.0,3.273998043813385,3.2819519481784987,0.0
fiqa,864,train,10.0,0.2,1.0,5.439837705973437,11.961954700899811,0.125,13.107330126407398,0.9999999371005949,0.9999999988561921,0.11222958463792543,0.060919935436177686,0.1,2.5,0.0,3.2773405859194185,3.298868260016864,0.0
fiqa,8789,train,13.0,0.46153846153846156,1.0,7.789951835999446,11.961954700899811,0.2857142857142857,16.642319189776153,0.9999999488890974,0.999999999021692,0.3048984889762847,0.09564857634084134,0.1,2.5,0.0,2.9166932351654093,3.2372598393850778,0.0
fiqa,879,train,7.0,0.2857142857142857,0.0,5.653347398570263,6.405126639200273,0.0,13.201158705550608,0.9999999053596091,0.9999999990141955,0.21783763457492444,0.1514392602623582,0.3,1.5,0.5,3.2872086144621058,3.243828760214056,0.0
fiqa,8832,train,11.0,0.36363636363636365,0.0,6.616463413996965,11.961954700899811,0.2857142857142857,14.825286823838395,0.9999999419034891,0.9999999986389368,0.3947149487183128,0.25456835925905286,0.0,11.0,0.0,3.216803258116744,3.2875213141278214,0.0
fiqa,8834,train,6.0,0.16666666666666666,0.0,4.97097165646985,10.35251678846571,0.2,12.159397154681603,0.9999999316923412,0.9999999981604695,0.5498119630543477,0.14387513325987067,0.2,2.0,1.0,3.214194766959078,3.2987055451452645,0.0
fiqa,885,dev,10.0,0.4,1.0,4.916165040371088,11.961954700899811,0.16666666666666666,12.134338644817388,0.9999998843926641,0.9999999979868145,0.09096596027797532,0.12222845981770503,0.0,11.0,0.0,3.2744489952229703,3.284843535382324,0.0
fiqa,8947,dev,10.0,0.5,0.0,4.801045142131608,7.418659918629807,0.2,11.816511255050486,0.9999998854044394,0.9999999984385672,0.21393241025199317,0.01549283489650144,0.1,2.5,0.0,3.309701561906064,3.3041137705818198,0.0
fiqa,8959,train,9.0,0.5555555555555556,1.0,7.616265540365008,11.961954700899811,0.0,16.08042547100846,0.9999999219206126,0.9999999971297574,0.02418535714562242,0.3217408520624703,0.0,11.0,0.0,3.2964449035942542,3.2528023632528145,0.0
fiqa,8970,dev,11.0,0.45454545454545453,0.0,6.452057840691528,8.496218798100085,0.16666666666666666,14.638248406400116,0.9999999357113546,0.9999999990845819,0.14623725431393997,0.24373114880399382,0.0,11.0,0.0,3.2628389243009277,3.2605235944093574,0.0
fiqa,8974,dev,12.0,0.6666666666666666,0.0,8.074815629196856,11.961954700899811,0.25,16.986361367741942,0.9999999573390094,0.9999999985965274,0.4082594329381324,0.1654989197025818,0.1,6.5,0.0,3.1839698079375442,3.256454165276481,0.0
fiqa,8982,train,10.0,0.2,0.0,6.095434246624992,9.56405942810144,0.375,14.09354120991598,0.9999998844623262,0.9999999993392937,0.015480347691740448,0.09234142406427925,0.0,11.0,0.0,3.310050972069381,3.2246993670120285,0.0
fiqa,9060,test,5.0,0.4,0.0,3.3517891724572215,3.6356799135030466,0.3333333333333333,10.019025616098913,0.9999999245038851,0.999999997311247,0.3386670622910779,0.061103774065051186,0.1,6.0,0.0,3.2482702747524486,3.291043994409704,0.0
fiqa,9088,train,4.0,0.25,0.0,5.187330458603214,6.714930628739325,0.3333333333333333,12.45503295518832,0.9999998462687554,0.9999999976394908,0.03922538234772566,0.012539455562282975,0.2,2.0,-1.0,3.310081077822866,3.2993546321150307,0.0
fiqa,9115,train,17.0,0.4117647058823529,1.0,5.162239348097159,9.764730123563591,0.1,12.796262303930394,0.9999999268629195,0.9999999990334587,0.3093823895620019,0.36762268136650045,0.1,4.0,0.0,3.2790672652027193,3.2760244840105597,0.56
fiqa,9126,train,6.0,0.16666666666666666,0.0,5.835416729059641,11.961954700899811,0.2,13.565651821782676,0.9999998547891318,0.999999998323029,0.016006139436504974,0.1996656292671456,0.1,4.0,0.0,3.304828176460307,3.237786942890451,0.0
fiqa,932,train,16.0,0.3125,0.0,5.369174649382853,8.527967496414664,0.2727272727272727,12.942033428099323,0.9999998791018764,0.9999999993847436,0.18333877578671243,0.03898954499769092,0.4,3.0,-0.6000000000000001,3.307153202360805,3.3089531485732726,0.72
fiqa,9329,train,8.0,0.25,0.0,7.00493551851292,10.8633424122317,0.3333333333333333,15.480746056440173,0.9999999417838844,0.9999999995765352,0.23440524541170993,0.49408526639980344,0.1,1.0,0.0,3.2474846944334894,3.0103684457114808,0.93
fiqa,9381,test,6.0,0.3333333333333333,0.0,7.838093573605028,10.35251678846571,0.0,16.743481746776066,0.9999998843721076,0.9999999991696924,0.04374602344964329,0.13363760059479945,0.0,11.0,0.0,3.2984030922657164,3.2506821880720387,0.0
fiqa,9385,dev,3.0,0.3333333333333333,0.0,4.758946273576632,6.196763598114966,0.5,12.106376620503601,0.9999999219692742,0.9999999977253847,0.41006602141984516,0.12822372824190187,0.2,3.5,-1.0,3.2584580258964837,3.3070270104969977,0.04
fiqa,94,test,11.0,0.18181818181818182,0.0,3.484511343243189,4.68747514212594,0.1111111111111111,9.808399887554787,0.9999999138996413,0.9999999991058309,0.16612634021889183,0.12602901464374772,0.5,1.0,1.0,3.256090198875736,3.2332017604937433,0.0
fiqa,9403,train,8.0,0.5,0.0,5.479448154845169,8.070134402789185,0.25,13.117243253400172,0.9999998661863003,0.9999999981001813,0.2913507148173923,0.020378574075429756,0.0,11.0,0.0,3.263772035138316,3.2978217678075747,0.0
fiqa,9548,train,15.0,0.4666666666666667,1.0,6.081292187032422,10.57566033977992,0.25,13.981659299191621,0.9999998971183178,0.9999999989615949,0.05833586709555394,0.23064635355703944,0.3,3.0,-0.5,3.3095495400816652,3.282596651921134,0.0
fiqa,9556,train,5.0,0.4,1.0,6.870703561434229,9.659369607905765,0.3333333333333333,14.984056841918951,0.9999999048330251,0.9999999992424337,0.22942450242265444,0.07779420267538029,0.3,1.5,1.0,3.2954960939989384,3.244461735852549,0.06
fiqa,957,dev,8.0,0.625,1.0,5.842352583942456,10.016044551844498,0.3333333333333333,13.481325259974609,0.9999999359259194,0.999999997922223,0.30459066895132325,0.09087851993539653,0.0,11.0,0.0,3.2380434265671743,3.2940003683083865,0.0
fiqa,9598,dev,6.0,0.3333333333333333,1.0,4.717619361404766,7.174462958117765,0.25,11.884596546918251,0.9999999050602334,0.9999999985846967,0.06504962478219589,0.44186923837552416,0.3,4.5,-0.5,3.3050890264619186,3.235408125999178,0.13
fiqa,9633,train,6.0,0.16666666666666666,0.0,4.456685984969874,6.08142171449911,0.2,11.508632852609473,0.9999999345426044,0.9999999987392678,0.1749360223897577,0.10474922246835006,0.2,2.0,-1.0,3.2414447887553854,3.275527971823905,0.0
fiqa,9643,train,11.0,0.45454545454545453,0.0,5.7870781330623755,10.8633424122317,0.16666666666666666,13.588139378412782,0.9999999345300624,0.999999998915709,0.1670876502214148,0.31817456743846984,0.2,1.0,1.0,3.233159153472338,3.2685089029208654,0.0
fiqa,9644,dev,16.0,0.4375,0.0,5.815144617360335,11.961954700899811,0.1111111111111111,13.633691098081771,0.9999999373797591,0.9999999995259488,0.002617945491483198,0.23118531656594965,0.4,1.5,0.4,3.2963304095829953,3.2999629931228327,0.08
